Name of Study,Year of Publication,Total Number of Samples,,
"Glioblastoma (TCGA, Nature 2008)',",2008,206,,
"Lung Adenocarcinoma (TSP, Nature 2008)',",2008,163,,
"Prostate Adenocarcinoma (MSK, Cancer Cell 2010)',",2010,240,,
"Sarcoma (MSKCC/Broad, Nat Genet 2010)',",2010,207,,
"Chronic lymphocytic leukemia (ICGC, Nature Genetics 2011)',",2011,105,,
"Head and Neck Squamous Cell Carcinoma (Broad, Science 2011)',",2011,74,,
"Head and Neck Squamous Cell Carcinoma (Johns Hopkins, Science 2011)',",2011,32,,
"Myelodysplasia (UTokyo, Nature 2011)',",2011,29,,
"Non-Hodgkin Lymphoma (BCGSC, Nature 2011)',",2011,14,,
"Ovarian Serous Cystadenocarcinoma (TCGA, Nature 2011)',",2011,489,,
"Pancreatic Neuroendocrine Tumors (Johns Hopkins University, Science 2011)',",2011,10,,
"Cystic Tumor of the Pancreas (Johns Hopkins, PNAS 2011)',",2011,32,,
"Stomach Adenocarcinoma (UHK, Nat Genet 2011)',",2011,22,,
"Breast Invasive Carcinoma (Broad, Nature 2012)',",2012,103,,
"Breast Invasive Carcinoma (TCGA, Nature 2012)',",2012,100,,
"Cancer Cell Line Encyclopedia (Novartis/Broad, Nature 2012)',",2012,825,,
"Cancer Cell Line Encyclopedia (Novartis/Broad, Nature 2012)",2012,1020,,
"NCI-60 Cell Lines (NCI, Cancer Res 2012)',",2012,67,,
"Cholangiocarcinoma (National University of Singapore, Nat Genet 2012)',",2012,8,,
"Colorectal Adenocarcinoma (Genentech, Nature 2012)',",2012,74,,
"Diffuse Large B-Cell Lymphoma (Broad, PNAS 2012)',",2012,58,,
"Kidney Renal Clear Cell Carcinoma (BGI, Nat Genet 2012)',",2012,98,,
"Liver Hepatocellular Carcinoma (RIKEN, Nat Genet 2012)',",2012,27,,
"Lung Adenocarcinoma (Broad, Cell 2012)',",2012,183,,
"Lung Squamous Cell Carcinoma (TCGA, Nature 2012)',",2012,178,,
"Medulloblastoma (Broad, Nature 2012)',",2012,92,,
"Medulloblastoma (ICGC, Nature 2012)',",2012,125,,
"Medulloblastoma (PCGP, Nature 2012)',",2012,37,,
"Neuroblastoma (AMC Amsterdam, Nature 2012)',",2012,87,,
"Pancreatic Adenocarcinoma (ICGC, Nature 2012)',",2012,99,,
"Prostate Adenocarcinoma (Broad/Cornell, Nat Genet 2012)',",2012,123,,
"Metastatic Prostate Adenocarcinoma (MCTP, Nature 2012)',",2012,121,,
"Small Cell Lung Cancer (CLCGP, Nat Genet 2012)',",2012,29,,
"Small Cell Lung Cancer (Johns Hopkins, Nat Genet 2012)',",2012,80,,
"Skin Cutaneous Melanoma (Broad, Cell 2012)',",2012,121,,
"Melanoma (Broad/Dana Farber, Nature 2012)',",2012,26,,
"Skin Cutaneous Melanoma (Yale, Nat Genet 2012)',",2012,147,,
"Breast Invasive Carcinoma (British Columbia, Nature 2012)',",2012,65,,
"Colorectal Adenocarcinoma (TCGA, Nature 2012)',",2012,276,,
"Adenoid Cystic Carcinoma (MSK, Nat Genet 2013)',",2013,60,,
"Adenoid Cystic Carcinoma (Sanger/MDA, JCI 2013)',",2013,24,,
"Hypodiploid Acute Lymphoid Leukemia (St Jude, Nat Genet 2013)',",2013,44,,
"Bladder Cancer (MSK, J Clin Onco 2013)',",2013,97,,
"Bladder Urothelial Carcinoma (BGI, Nat Genet 2013)',",2013,99,,
"Renal Clear Cell Carcinoma (UTokyo, Nat Genet 2013)',",2013,106,,
"Intrahepatic Cholangiocarcinoma (JHU, Nat Genet 2013)',",2013,40,,
"Cholangiocarcinoma (National Cancer Centre of Singapore, Nat Genet 2013)',",2013,15,,
"Esophageal Adenocarcinoma (DFCI, Nat Genet 2013)',",2013,151,,
"Glioblastoma (TCGA, Cell 2013)',",2013,577,,
"Kidney Renal Clear Cell Carcinoma (TCGA, Nature 2013)',",2013,446,,
"Oral Squamous Cell Carcinoma (MD Anderson, Cancer Discov 2013)',",2013,40,,
"Chronic Lymphocytic Leukemia (Broad, Cell 2013)',",2013,160,,
"Mantle Cell Lymphoma (IDIBIPS, PNAS 2013)',",2013,29,,
"Myeloproliferative Neoplasms (CIMR, NEJM 2013)',",2013,151,,
"Neuroblastoma (Broad, Nat Genet 2013)',",2013,240,,
"Diffuse Large B-cell Lymphoma (BCGSC, Blood 2013)',",2013,53,,
"Insulinoma (Shanghai, Nat Commun 2013)',",2013,10,,
"Pilocytic Astrocytoma (ICGC, Nature Genetics 2013)',",2013,96,,
"Prostate Adenocarcinoma (Broad/Cornell, Cell 2013)',",2013,82,,
"Uterine Corpus Endometrial Carcinoma (TCGA, Nature 2013)',",2013,373,,
"Acute Myeloid Leukemia (TCGA, NEJM 2013)',",2013,200,,
"Adenoid Cystic Carcinoma (FMI, Am J Surg Pathl. 2014)',",2014,28,,
"Bladder Urothelial Carcinoma (DFCI/MSK, Cancer Discov 2014)',",2014,50,,
"Bladder Urothelial Carcinoma (TCGA, Nature 2014)',",2014,131,,
"Kidney Renal Clear Cell Carcinoma (IRC, Nat Genet 2014)',",2014,79,,
"Colorectal Adenocarcinoma Triplets (MSK, Genome Biol 2014)',",2014,138,,
"Cutaneous Squamous Cell Carcinoma (MD Anderson, Clin) Cancer Res 2014)'",2014,39,,
"Esophageal Squamous Cell Carcinoma (UCLA, Nat Genet 2014)',",2014,139,,
"Esophageal Squamous Cell Carcinoma (ICGC, Nature 2014)',",2014,88,,
"Pediatric Ewing Sarcoma (DFCI, Cancer Discov 2014)',",2014,107,,
"Ewing Sarcoma (Institut Curie, Cancer Discov 2014)',",2014,115,,
"Gallbladder Carcinoma (Shanghai, Nat Genet 2014)',",2014,32,,
"Kidney Chromophobe (TCGA, Cancer Cell 2014)',",2014,66,,
"Intrahepatic Cholangiocarcinoma (Shanghai, Nat Commun 2014)',",2014,103,,
"Low-Grade Gliomas (UCSF, Science 2014)',",2014,61,,
"Liver Hepatocellular Carcinoma (AMC, Hepatology 2014)',",2014,231,,
"Lung Adenocarcinoma (TCGA, Nature 2014)',",2014,230,,
"Hepatocellular Adenoma (INSERM, Cancer Cell 2014)',",2014,46,,
"Multiple Myeloma (Broad, Cancer Cell 2014)',",2014,211,,
"Malignant Peripheral Nerve Sheath Tumor (MSK, Nat Genet 2014)',",2014,15,,
"Renal Non-Clear Cell Carcinoma (Genentech, Nat Genet 2014)',",2014,146,,
"Nasopharyngeal Carcinoma (Singapore, Nat Genet 2014)',",2014,56,,
"Acinar Cell Carcinoma of the Pancreas (JHU, J Pathol 2014)',",2014,23,,
"Prostate Adenocarcinoma (MSK, PNAS 2014)',",2014,104,,
"Prostate Adenocarcinoma Organoids (MSK, Cell 2014)',",2014,12,,
"Small Cell Carcinoma of the Ovary (MSK, Nat Genet 2014)',",2014,12,,
"Rhabdomyosarcoma (NIH, Cancer Discov 2014)',",2014,43,,
"Skin Cutaneous Melanoma (Broad, Cancer Discov 2014)',",2014,78,,
"Melanoma (MSK, NEJM 2014)',",2014,64,,
"Stomach Adenocarcinoma (Pfizer and UHK, Nat Genet 2014)',",2014,100,,
"Stomach Adenocarcinoma (TCGA, Nature 2014)',",2014,295,,
"Stomach Adenocarcinoma (U Tokyo, Nat Genet 2014)',",2014,30,,
"Thymic Epithelial Tumors (NCI, Nat Genet 2014)',",2014,32,,
"Papillary Thyroid Carcinoma (TCGA, Cell 2014)',",2014,496,,
"Uterine Carcinosarcoma (Johns Hopkins, Nat Commun 2014)',",2014,22,,
"Adenoid Cystic Carcinoma of the Breast (MSK, J Pathol. 2015)',",2015,12,,
"Adenoid Cystic Carcinoma (MDA, Clin Cancer Res 2015)',",2015,102,,
"Acute Lymphoblastic Leukemia (St Jude, Nat Genet 2015)',",2015,93,,
"Breast Fibroepithelial Tumors (Duke-NUS, Nat Genet 2015)',",2015,22,,
"Bladder Cancer (MSK, Eur Urol 2015)',",2015,109,,
"Chronic Lymphocytic Leukemia (IUOPA, Nature 2015)',",2015,506,,
"Chronic Lymphocytic Leukemia (Broad, Nature 2015)',",2015,537,,
"Colon Adenocarcinoma (CaseCCC, PNAS 2015)',",2015,29,,
"Cutaneous Squamous Cell Carcinoma (DFCI, Clin Cancer Res 2015)',",2015,29,,
"Desmoplastic Melanoma (Broad Institute, Nat Genet 2015)',",2015,20,,
"Gastric Adenocarcinoma (TMUCIH, PNAS 2015)',",2015,78,,
"Cutaneous T Cell Lymphoma (Columbia U, Nat Genet 2015)',",2015,43,,
"Hepatocellular Carcinomas (INSERM, Nat Genet 2015)',",2015,243,,
"Head and Neck Squamous Cell Carcinoma (TCGA, Nature 2015)',",2015,279,,
"Intrahepatic Cholangiocarcinoma (Mount Sinai 2015)',",2015,8,,
"Lung Adenocarcinoma (MSK, Science 2015)',",2015,35,,
"Neuroblastoma (Broad, Nature 2015)',",2015,56,,
"Non-Small Cell Lung Cancer (MSK, Science 2015)',",2015,16,,
"Pancreatic Cancer (UTSW, Nat Commun 2015)',",2015,109,,
"Primary Central Nervous System Lymphoma (Mayo Clinic, Clin Cancer Res 2015)',",2015,19,,
"Pleural Mesothelioma (NYU, Cancer Res 2015)',",2015,22,,
"Metastatic Prostate Cancer (SU2C/PCF Dream Team, Cell 2015)',",2015,150,,
"Prostate Adenocarcinoma (TCGA, Cell 2015)',",2015,333,,
"Melanomas (TCGA, Cell 2015)',",2015,359,,
"Metastatic Melanoma (DFCI, Science 2015)',",2015,110,,
"Small Cell Lung Cancer (U Cologne, Nature 2015)',",2015,120,,
"Upper Tract Urothelial Cancer (MSK, Eur Urol 2015)',",2015,85,,
"Breast Cancer Xenografts (British Columbia, Nature 2015)',",2015,117,,
"Breast Invasive Carcinoma (TCGA, Cell 2015)',",2015,818,,
"Lung Cancer (SMC, Cancer Research 2016)',",2016,22,,
"Adenoid Cystic Carcinoma (JHU, Cancer Prev Res 2016)',",2016,25,,
"Adenoid Cystic Carcinoma (MGH, Nat Gen 2016)',",2016,10,,
"Basal Cell Carcinoma (UNIGE, Nat Genet 2016)',",2016,293,,
"Ampullary Carcinoma (Baylor College of Medicine, Cell Reports 2016)',",2016,160,,
"Acute Lymphoblastic Leukemia (St Jude, Nat Genet 2016)',",2016,73,,
"Bladder Cancer (MSK, Nat Genet 2016)',",2016,34,,
"Metastatic Breast Cancer (INSERM, PLoS Med 2016)',",2016,216,,
"Colorectal Adenocarcinoma (DFCI, Cell Reports 2016)',",2016,619,,
"Germ Cell Tumors (MSK, J Clin Oncol 2016)',",2016,180,,
"Recurrent and Metastatic Head & Neck Cancer (MSK, JAMA Oncol 2016)',",2016,151,,
"Merged Cohort of LGG and GBM (TCGA, Cell 2016)',",2016,1122,,
"Medulloblastoma (Sickkids, Nature 2016)',",2016,46,,
"Metastatic Melanoma (UCLA, Cell 2016)',",2016,38,,
"Rhabdoid Cancer (BCGSC, Cancer Cell 2016)',",2016,40,,
"Pediatric Pan-cancer (Columbia U, Genome Med 2016)',",2016,103,,
"Acute myeloid leukemia or myelodysplastic syndromes (WashU, 2016)',",2016,136,,
"Neuroendocrine Prostate Cancer (Multi-Institute, Nat Med 2016)',",2016,114,,
"Pan-Lung Cancer (TCGA, Nat Genet 2016)',",2016,1144,,
"Pancreatic Adenocarcinoma (QCMG, Nature 2016)',",2016,456,,
"Prostate Adenocarcinoma (Fred Hutchinson CRC, Nat Med 2016)',",2016,176,,
"Poorly-Differentiated and Anaplastic Thyroid Cancers (MSK, JCI 2016)',",2016,117,,
"Uveal Melanoma (QIMR, Oncotarget 2016)',",2016,28,,
"Unclassified Renal Cell Carcinoma (MSK, Nature 2016)',",2016,62,,
"Urothelial Carcinoma (Cornell/Trento, Nat Gen 2016)',",2016,72,,
"Breast Cancer (METABRIC, Nature 2012 & Nat Commun 2016)',",2016,2509,,
"Nonmuscle Invasive Bladder Cancer (MSK Eur Urol 2017)',",2017,105,,
"Cholangiocarcinoma (ICGC, Cancer Discov 2017)',",2017,489,,
"Metastatic Esophagogastric Cancer (MSK, Cancer Discovery 2017)',",2017,341,,
"Diffuse Large B-Cell Lymphoma (Duke, Cell 2017)',",2017,1001,,
"Non-Small Cell Cancer (MSK, Cancer Discov 2017)',",2017,915,,
"Medulloblastoma (DKFZ, Nature 2017)',",2017,491,,
"MSK-IMPACT Clinical Sequencing Cohort (MSK, Nat Med 2017)',",2017,10495,,
"Metastatic Solid Cancers (UMich, Nature 2017)',",2017,500,,
"Anaplastic Oligodendroglioma and Anaplastic Oligoastrocytoma (MSK, Neuro Oncol 2017)',",2017,22,,
"Non-Small Cell Lung Cancer (University of Turin, Lung Cancer 2017)',",2017,41,,
"Non-Small Cell Lung Cancer (TRACERx, NEJM & Nature 2017)',",2017,447,,
"Pancreatic Neuroendocrine Tumors (Multi-Institute, Nature 2017)',",2017,98,,
"Pheochromocytoma and Paraganglioma (TCGA, Cell 2017)',",2017,178,,
"Pediatric Pan-Cancer (DKFZ, Nature 2017)',",2017,961,,
"Prostate Adenocarcinoma (CPC-GENE, Nature 2017)',",2017,477,,
"Adult Soft Tissue Sarcomas (TCGA, Cell 2017)',",2017,206,,
"Small-Cell Lung Cancer (Multi-Institute, Cancer Cell 2017)',",2017,20,,
"Esophageal Carcinoma (TCGA, Nature 2017)',",2017,559,,
"Metastatic Melanoma (MSK, JCO Precis Oncol 2017)',",2017,66,,
"Prostate Cancer (MSK, JCO Precis Oncol 2017)',",2017,504,,
"Prostate Adenocarcinoma (SMMU, Eur Urol 2017)',",2017,65,,
"Uterine Clear Cell Carcinoma (NIH, Cancer 2017)',",2017,16,,
"Bladder Cancer (TCGA, Cell 2017)',",2017,413,,
"Acral Melanoma (TGEN, Genome Res 2017)',",2017,38,,
"Acute Myeloid Leukemia (OHSU, Nature 2018)',",2018,672,,
"Breast Cancer (MSK, Cancer Cell 2018)',",2018,1918,,
"Breast Cancer (SMC 2018)',",2018,187,,
"Cholangiocarcinoma (MSK, Clin Cancer Res 2018)',",2018,195,,
